Id,SalePrice
1913,125163.625
1914,72728.56
1915,261792.0
1916,63410.785
1917,278141.38
1918,133076.23
1919,148675.03
1920,180403.11
1921,421496.06
1922,336263.0
1923,187725.75
1924,213363.78
1925,220936.31
1926,403202.88
1927,127685.945
1928,147572.78
1929,121029.98
1930,126222.43
1931,141782.31
1932,140273.16
1933,163526.17
1934,176306.95
1935,159926.19
1936,176306.95
1937,167853.14
1938,157446.9
1939,254128.84
1940,204416.3
1941,176306.95
1942,168060.25
1943,207344.7
1944,313816.53
1945,332774.22
1946,164348.06
1947,310658.38
1948,177493.28
1949,220260.16
1950,184677.02
1951,252350.62
1952,219926.2
1953,156632.64
1954,208461.77
1955,137777.98
1956,283156.16
1957,171879.55
1958,313080.25
1959,160126.42
1960,112968.555
1961,128980.19
1962,104351.98
1963,105005.26
1964,119520.16
1965,159036.44
1966,166794.06
1967,267618.38
1968,361241.6
1969,366891.84
1970,461100.53
1971,456449.7
1972,391312.66
1973,263188.34
1974,300496.28
1975,410344.47
1976,261437.97
1977,337470.62
1978,377960.72
1979,386913.8
1980,188831.64
1981,312561.16
1982,213798.03
1983,213798.03
1984,192590.34
1985,205585.61
1986,218309.84
1987,184207.38
1988,175867.14
1989,195105.81
1990,218683.67
1991,189715.39
1992,208109.38
1993,173669.94
1994,246125.1
1995,195282.84
1996,279123.78
1997,350478.12
1998,333025.34
1999,237401.3
2000,307236.5
2001,243020.9
2002,222032.77
2003,283133.75
2004,253184.2
2005,225863.77
2006,213822.7
2007,268784.72
2008,186268.23
2009,177910.52
2010,195939.5
2011,138870.77
2012,186268.23
2013,176032.27
2014,176306.95
2015,195282.84
2016,178914.89
2017,196735.27
2018,125699.52
2019,126817.16
2020,122100.5
2021,121611.02
2022,171155.1
2023,156582.75
2024,223478.17
2025,414527.1
2026,184266.4
2027,149946.75
2028,174161.88
2029,173594.27
2030,280251.78
2031,241806.03
2032,258246.28
2033,266248.8
2034,165361.33
2035,204702.88
2036,222118.55
2037,222118.55
2038,319237.25
2039,203685.19
2040,329461.72
2041,235783.06
2042,203998.38
2043,171083.12
2044,182273.25
2045,215478.16
2046,159862.75
2047,149656.88
2048,132112.67
2049,160434.42
2050,187193.36
2051,100869.57
2052,143087.28
2053,135454.48
2054,83518.445
2055,166874.56
2056,112590.83
2057,123725.95
2058,194357.95
2059,139399.4
2060,159283.25
2061,178426.03
2062,136226.2
2063,111274.54
2064,146076.64
2065,122519.13
2066,170212.3
2067,127827.65
2068,174339.34
2069,87045.11
2070,113970.06
2071,83564.81
2072,144082.1
2073,127193.73
2074,183607.2
2075,144678.3
2076,120679.37
2077,139641.17
2078,128763.02
2079,138239.95
2080,129917.93
2081,134244.61
2082,145389.1
2083,155178.1
2084,119117.11
2085,135454.48
2086,131544.42
2087,127633.35
2088,111530.48
2089,97710.4
2090,130650.0
2091,107645.37
2092,136002.55
2093,132029.17
2094,114854.625
2095,153487.56
2096,84051.64
2097,86436.69
2098,149638.61
2099,48877.312
2100,99002.945
2101,130462.49
2102,138312.88
2103,88957.336
2104,160192.7
2105,111416.41
2106,82488.61
2107,191876.66
2108,124987.445
2109,116337.125
2110,111391.23
2111,164814.53
2112,144329.23
2113,115586.77
2114,97456.24
2115,151368.88
2116,105628.37
2117,157387.16
2118,130594.06
2119,100753.91
2120,100207.516
2121,102619.97
2122,95217.016
2123,87375.46
2124,210553.27
2125,177324.27
2126,154155.61
2127,158281.27
2128,143769.02
2129,109228.805
2130,149152.48
2131,195584.78
2132,116309.17
2133,116154.32
2134,121361.0
2135,95210.3
2136,81471.86
2137,118314.52
2138,134360.9
2139,143944.48
2140,126962.62
2141,119099.27
2142,131031.82
2143,142921.31
2144,120442.17
2145,125434.76
2146,147449.12
2147,158371.11
2148,123534.125
2149,136014.08
2150,208389.02
2151,118307.52
2152,140981.0
2153,162792.98
2154,110864.3
2155,127598.55
2156,249482.27
2157,223028.3
2158,225133.02
2159,214886.94
2160,166700.08
2161,267176.72
2162,363367.56
2163,350539.3
2164,244159.2
2165,176625.02
2166,142725.03
2167,205348.11
2168,180032.22
2169,194702.28
2170,211647.45
2171,138459.23
2172,140776.92
2173,155772.06
2174,248116.05
2175,317507.22
2176,269764.7
2177,256846.27
2178,228566.92
2179,143607.72
2180,223292.4
2181,202203.62
2182,228494.36
2183,193704.94
2184,135500.36
2185,111700.89
2186,152200.03
2187,146942.5
2188,142190.44
2189,203927.17
2190,92157.766
2191,92157.766
2192,91276.62
2193,87813.19
2194,92222.914
2195,108549.35
2196,101857.99
2197,103528.25
2198,171205.2
2199,166295.17
2200,117124.18
2201,119259.53
2202,180088.38
2203,159819.77
2204,159792.94
2205,123954.25
2206,135076.78
2207,227801.14
2208,208654.5
2209,174339.34
2210,119435.5
2211,106259.44
2212,116062.08
2213,102145.93
2214,137730.55
2215,89934.2
2216,172397.66
2217,69772.29
2218,92721.445
2219,78273.65
2220,77445.586
2221,258655.42
2222,222109.64
2223,280491.34
2224,215732.31
2225,143408.33
2226,164938.6
2227,206567.86
2228,249672.44
2229,236972.19
2230,144633.61
2231,216842.84
2232,189865.97
2233,166199.58
2234,223535.94
2235,193510.33
2236,272830.6
2237,325232.03
2238,195042.38
2239,135331.05
2240,163678.45
2241,137577.48
2242,136644.0
2243,125953.56
2244,92513.26
2245,92513.26
2246,137857.1
2247,94819.93
2248,126335.875
2249,127155.766
2250,134861.44
2251,124862.47
2252,178347.95
2253,137627.75
2254,152930.58
2255,171071.22
2256,188271.86
2257,208824.5
2258,181904.75
2259,174047.3
2260,155037.7
2261,202698.08
2262,207344.7
2263,308947.72
2264,445858.62
2265,164673.77
2266,292045.06
2267,348182.1
2268,380678.12
2269,162453.8
2270,181229.61
2271,213956.52
2272,198046.6
2273,161417.1
2274,158742.62
2275,172134.3
2276,181302.73
2277,183660.44
2278,151369.45
2279,123532.71
2280,112968.555
2281,169577.16
2282,173387.94
2283,105430.81
2284,129683.35
2285,157896.95
2286,126962.62
2287,323405.66
2288,277402.03
2289,372431.5
2290,482690.78
2291,308070.06
2292,411595.12
2293,450119.84
2294,461349.47
2295,425721.72
2296,318222.0
2297,267884.47
2298,327103.97
2299,404466.47
2300,312789.0
2301,244174.56
2302,231159.55
2303,268511.1
2304,281814.84
2305,175993.31
2306,175993.31
2307,172846.75
2308,244097.27
2309,287333.12
2310,213798.03
2311,183194.08
2312,180130.28
2313,175403.0
2314,178332.14
2315,177680.25
2316,176337.05
2317,170631.45
2318,177922.73
2319,183511.8
2320,186591.28
2321,245129.78
2322,184199.83
2323,168162.05
2324,151202.08
2325,218631.95
2326,150986.95
2327,214057.75
2328,218683.67
2329,174050.62
2330,176306.95
2331,368484.5
2332,437199.06
2333,316356.25
2334,244763.95
2335,276035.56
2336,328101.84
2337,193704.94
2338,252915.86
2339,241720.73
2340,389266.97
2341,218750.42
2342,241720.73
2343,223763.52
2344,226514.78
2345,281814.84
2346,213822.7
2347,191704.9
2348,235623.02
2349,172787.58
2350,253184.2
2351,252526.86
2352,267359.97
2353,239768.3
2354,130587.836
2355,143349.25
2356,154049.5
2357,214274.05
2358,181714.89
2359,127425.984
2360,126214.25
2361,138494.62
2362,259671.98
2363,136644.0
2364,145226.83
2365,214823.22
2366,202671.4
2367,248631.23
2368,188831.64
2369,240875.27
2370,173594.27
2371,175300.16
2372,191623.2
2373,268796.53
2374,325557.84
2375,239493.6
2376,266721.0
2377,318904.66
2378,142956.89
2379,193426.56
2380,142263.81
2381,158915.45
2382,198707.23
2383,222109.64
2384,244855.02
2385,151503.33
2386,138738.8
2387,127216.29
2388,110557.266
2389,132638.86
2390,136768.38
2391,133197.75
2392,123532.71
2393,180271.03
2394,144019.05
2395,185932.97
2396,146903.27
2397,185000.31
2398,117891.7
2399,64166.086
2400,58632.023
2401,117555.45
2402,132841.9
2403,174209.38
2404,140452.8
2405,156838.31
2406,130248.914
2407,126962.62
2408,140934.9
2409,135454.48
2410,179670.66
2411,123532.71
2412,139530.28
2413,138837.39
2414,127440.81
2415,171965.95
2416,126574.18
2417,131003.21
2418,125494.11
2419,147178.53
2420,126998.22
2421,145259.38
2422,120047.35
2423,97969.7
2424,155013.02
2425,196120.45
2426,122022.16
2427,110895.38
2428,179559.14
2429,124039.16
2430,132254.38
2431,124869.734
2432,128763.02
2433,139399.4
2434,139399.4
2435,145169.78
2436,98727.73
2437,121611.02
2438,123532.71
2439,117130.09
2440,132223.47
2441,107656.25
2442,98557.17
2443,112832.25
2444,112876.484
2445,86483.02
2446,111424.8
2447,206965.6
2448,144648.1
2449,112956.27
2450,146678.16
2451,118450.68
2452,177394.62
2453,89470.97
2454,99294.65
2455,103575.945
2456,136506.84
2457,117096.81
2458,107932.47
2459,113476.266
2460,137129.77
2461,118082.2
2462,127943.51
2463,115684.04
2464,177008.14
2465,128391.234
2466,124259.016
2467,147195.38
2468,100367.91
2469,101988.336
2470,195712.77
2471,199480.95
2472,179181.95
2473,123525.055
2474,113480.375
2475,216351.84
2476,116839.36
2477,126962.62
2478,162903.86
2479,121952.7
2480,134213.38
2481,128763.02
2482,123298.61
2483,123532.71
2484,130587.586
2485,123532.71
2486,140294.7
2487,172163.86
2488,138388.61
2489,145155.38
2490,139399.4
2491,91272.09
2492,184161.53
2493,121055.484
2494,158333.2
2495,96813.63
2496,211468.1
2497,156315.98
2498,126817.16
2499,90284.82
2500,133306.39
2501,136931.52
2502,139145.72
2503,100609.02
2504,196441.48
2505,210104.97
2506,274184.84
2507,358998.28
2508,274184.84
2509,224893.95
2510,247642.78
2511,186497.7
2512,207174.52
2513,210621.75
2514,216664.45
2515,145632.36
2516,149143.81
2517,135783.66
2518,144045.0
2519,210442.45
2520,199620.83
2521,196896.12
2522,207288.36
2523,132398.98
2524,127778.65
2525,137360.52
2526,140505.05
2527,126214.25
2528,130863.984
2529,130264.44
2530,100331.44
2531,226442.2
2532,217696.95
2533,198945.2
2534,248797.27
2535,318461.25
2536,222401.52
2537,208354.44
2538,189584.27
2539,188221.6
2540,172846.75
2541,191890.02
2542,166990.94
2543,124236.51
2544,135055.53
2545,127864.83
2546,158753.98
2547,143020.98
2548,150250.8
2549,151544.8
2550,218083.03
2551,136538.75
2552,130804.59
2553,92157.766
2554,123300.84
2555,95479.984
2556,101209.62
2557,114287.664
2558,181097.62
2559,137693.0
2560,118872.664
2561,112949.6
2562,129280.914
2563,134797.02
2564,169534.62
2565,113767.42
2566,122847.555
2567,129053.4
2568,183327.6
2569,182679.06
2570,119435.5
2571,166806.16
2572,185384.97
2573,215657.44
2574,272133.12
2575,138995.72
2576,126210.516
2577,161116.42
2578,93016.55
2579,69584.5
2580,115975.445
2581,126312.625
2582,104350.28
2583,248631.23
2584,147438.58
2585,158515.86
2586,185981.56
2587,199811.48
2588,149710.7
2589,143020.98
2590,215338.67
2591,175151.27
2592,233690.19
2593,248631.23
2594,183505.5
2595,204993.38
2596,288011.84
2597,192343.66
2598,259155.92
2599,347874.75
2600,142458.5
2601,147770.92
2602,91058.82
2603,92513.26
2604,82911.82
2605,91477.57
2606,138147.03
2607,158856.97
2608,174224.5
2609,151651.34
2610,103785.664
2611,158340.3
2612,146294.97
2613,126335.875
2614,127667.56
2615,156284.39
2616,134430.23
2617,166725.2
2618,165933.03
2619,231658.97
2620,171775.98
2621,175748.61
2622,179608.64
2623,272625.38
2624,299570.06
2625,365322.4
2626,163678.45
2627,202698.08
2628,407397.78
2629,467572.75
2630,342777.8
2631,444863.47
2632,401789.9
2633,300750.88
2634,364448.28
2635,145730.45
2636,199615.31
2637,166400.03
2638,242025.67
2639,168522.14
2640,152200.03
2641,117286.36
2642,184729.16
2643,116358.21
2644,138316.56
2645,106974.54
2646,104164.35
2647,105430.81
2648,147230.62
2649,131503.03
2650,157896.95
2651,159036.44
2652,423648.88
2653,263356.56
2654,245685.14
2655,364008.2
2656,319074.72
2657,356482.16
2658,286454.84
2659,300264.53
2660,342827.2
2661,327086.2
2662,315358.0
2663,275786.38
2664,287333.12
2665,317425.16
2666,299577.22
2667,169130.9
2668,191890.02
2669,172846.75
2670,281616.56
2671,191890.02
2672,186591.28
2673,206142.0
2674,206142.0
2675,180153.81
2676,195939.5
2677,186111.08
2678,258065.08
2679,268505.22
2680,286271.6
2681,422548.12
2682,344747.12
2683,585505.3
2684,322741.06
2685,338775.62
2686,276161.44
2687,281136.5
2688,241707.12
2689,204566.45
2690,420201.72
2691,183970.38
2692,130587.836
2693,188197.72
2694,130587.836
2695,205062.78
2696,192954.17
2697,191385.95
2698,177925.95
2699,165415.42
2700,164999.95
2701,150730.28
2702,136558.28
2703,144242.4
2704,138465.31
2705,124987.445
2706,123532.71
2707,130493.59
2708,128529.055
2709,110637.11
2710,123532.71
2711,272117.03
2712,345807.75
2713,181776.25
2714,161938.39
2715,173594.27
2716,142331.67
2717,179397.56
2718,252666.33
2719,147254.48
2720,182408.88
2721,138025.48
2722,159229.64
2723,138816.75
2724,123148.9
2725,131031.82
2726,145523.8
2727,167203.52
2728,164179.19
2729,149656.88
2730,139399.4
2731,116702.05
2732,116872.57
2733,159283.25
2734,154505.31
2735,128637.7
2736,143533.66
2737,123718.29
2738,162092.75
2739,155915.64
2740,142005.33
2741,140294.7
2742,155180.89
2743,134236.28
2744,143421.86
2745,134407.3
2746,119534.75
2747,138788.95
2748,120906.766
2749,126962.62
2750,129177.64
2751,114957.086
2752,219142.97
2753,142816.39
2754,206171.28
2755,137920.1
2756,71510.59
2757,73314.85
2758,72241.77
2759,144063.55
2760,124307.375
2761,140773.44
2762,145965.8
2763,177970.25
2764,160969.12
2765,257270.62
2766,135724.48
2767,89646.74
2768,157319.48
2769,137857.1
2770,166635.7
2771,121611.02
2772,113171.93
2773,130258.98
2774,152301.1
2775,119208.13
2776,120396.47
2777,149724.27
2778,105316.555
2779,119550.25
2780,116154.32
2781,102277.33
2782,93545.14
2783,97049.086
2784,132248.56
2785,143069.55
2786,53519.95
2787,128394.91
2788,80877.4
2789,195452.2
2790,92918.664
2791,134914.95
2792,73751.11
2793,159676.86
2794,97964.84
2795,121953.41
2796,101617.85
2797,227881.98
2798,108356.35
2799,110313.34
2800,82264.4
2801,112682.664
2802,134720.94
2803,199214.22
2804,129257.74
2805,93016.81
2806,108564.78
2807,163966.23
2808,138514.84
2809,130248.914
2810,131031.82
2811,159948.45
2812,146538.9
2813,181170.0
2814,181170.0
2815,104403.734
2816,235608.19
2817,135780.8
2818,123118.484
2819,165015.84
2820,122908.26
2821,119871.516
2822,177155.73
2823,309684.28
2824,158438.94
2825,136959.47
2826,129177.64
2827,154485.56
2828,204662.86
2829,194876.52
2830,248410.81
2831,189299.34
2832,226016.31
2833,257048.19
2834,211850.2
2835,224389.02
2836,197011.83
2837,160772.9
2838,152161.58
2839,174038.34
2840,204415.12
2841,198787.4
2842,203772.81
2843,134083.52
2844,152217.89
2845,122821.9
2846,201193.95
2847,179317.17
2848,200991.06
2849,209026.73
2850,278141.38
2851,236902.14
2852,228045.9
2853,222401.52
2854,143607.72
2855,192972.58
2856,204524.72
2857,195890.17
2858,188831.64
2859,111802.56
2860,120812.14
2861,139399.4
2862,205546.0
2863,126261.44
2864,255295.06
2865,136538.75
2866,180282.55
2867,89986.02
2868,127396.22
2869,132547.31
2870,133965.03
2871,102373.74
2872,51285.99
2873,94270.375
2874,140835.61
2875,136895.08
2876,145124.52
2877,133234.33
2878,161638.61
2879,133224.17
2880,122238.56
2881,133449.62
2882,143177.64
2883,175736.7
2884,178846.66
2885,152604.23
2886,181008.34
2887,110708.03
2888,125566.66
2889,68590.74
2890,78212.69
2891,157842.9
2892,57700.4
2893,113327.88
2894,62112.95
2895,261557.67
2896,252863.03
2897,185547.53
2898,186609.97
2899,238746.77
2900,155011.25
2901,181794.97
2902,164838.6
2903,315091.03
2904,337022.6
2905,101461.37
2906,192728.33
2907,113775.78
2908,122100.5
2909,170841.83
2910,80175.414
2911,91058.82
2912,138742.5
2913,91058.82
2914,82911.82
2915,82911.82
2916,91058.82
2917,149081.53
2918,115978.43
2919,222401.52
