Id,SalePrice
1825,136622.77
1826,95058.15
1827,100336.32
1828,147445.33
1829,106421.91
1830,134905.56
1831,160948.4
1832,124486.63
1833,141656.22
1834,128314.98
1835,145983.2
1836,135277.62
1837,89756.84
1838,111225.625
1839,81981.2
1840,144507.6
1841,135691.61
1842,88964.375
1843,143877.23
1844,128915.26
1845,131779.97
1846,150269.28
1847,149267.61
1848,49667.38
1849,98368.9
1850,125870.586
1851,154316.97
1852,133033.73
1853,134405.11
1854,169028.52
1855,129357.01
1856,231048.47
1857,157359.39
1858,141621.77
1859,124354.21
1860,151720.34
1861,122855.87
1862,341427.47
1863,341427.47
1864,341427.47
1865,318864.22
1866,345351.62
1867,256773.78
1868,340848.34
1869,210562.11
1870,249240.89
1871,247951.4
1872,164629.48
1873,226841.2
1874,147775.02
1875,207842.61
1876,185574.25
1877,216460.0
1878,210551.86
1879,127983.9
1880,131966.48
1881,238299.31
1882,265065.4
1883,186932.72
1884,197814.22
1885,255306.27
1886,312257.28
1887,209984.78
1888,280391.3
1889,156152.69
1890,123367.89
1891,146803.55
1892,109284.13
1893,121541.23
1894,126543.64
1895,157319.78
1896,131814.78
1897,131634.64
1898,118999.02
1899,138475.48
1900,130889.32
1901,158894.55
1902,140308.34
1903,214808.47
1904,133265.34
1905,167302.42
1906,152144.6
1907,201769.83
1908,124661.87
1909,138477.86
1910,126769.03
1911,195311.89
1912,303370.8
1913,165020.89
1914,67023.63
1915,280089.84
1916,57490.742
1917,283615.06
1918,140285.61
1919,151782.14
1920,164288.83
1921,440099.75
1922,320813.6
1923,208386.62
1924,227115.67
1925,207029.94
1926,417875.9
1927,125007.12
1928,154879.58
1929,117518.46
1930,133831.84
1931,154343.17
1932,140387.86
1933,162663.7
1934,184875.44
1935,170048.9
1936,183736.3
1937,173595.92
1938,157106.88
1939,251932.95
1940,184977.03
1941,171611.1
1942,168951.33
1943,203262.36
1944,310018.2
1945,357307.22
1946,159276.27
1947,301192.03
1948,159212.62
1949,221434.55
1950,177098.98
1951,268674.78
1952,226083.8
1953,155747.7
1954,198581.62
1955,131181.61
1956,265621.88
1957,157995.33
1958,308554.3
1959,139735.75
1960,111212.69
1961,119138.24
1962,102317.42
1963,106993.516
1964,117316.01
1965,148903.06
1966,159661.78
1967,272951.6
1968,380241.66
1969,396729.25
1970,450810.2
1971,441434.78
1972,403292.47
1973,254077.23
1974,312605.88
1975,468153.25
1976,270096.5
1977,324665.22
1978,352180.53
1979,339220.16
1980,182666.34
1981,353328.03
1982,222039.97
1983,203776.7
1984,180534.61
1985,216266.03
1986,227247.4
1987,187278.53
1988,169979.34
1989,190622.36
1990,218607.98
1991,205239.06
1992,209245.12
1993,169033.52
1994,247318.27
1995,193369.2
1996,267276.6
1997,317265.97
1998,354422.84
1999,264032.53
2000,303243.56
2001,258225.6
2002,233353.69
2003,271854.03
2004,271917.28
2005,235750.02
2006,215355.11
2007,252153.61
2008,204705.4
2009,175277.42
2010,190399.25
2011,137452.23
2012,175465.75
2013,177010.17
2014,180083.05
2015,198511.77
2016,181436.1
2017,195582.9
2018,122930.29
2019,145186.67
2020,123698.7
2021,120239.836
2022,178422.8
2023,144976.22
2024,221714.11
2025,401567.34
2026,175029.38
2027,154261.64
2028,167800.31
2029,175815.16
2030,290296.22
2031,239055.7
2032,258563.44
2033,285558.3
2034,169962.98
2035,206625.19
2036,213590.17
2037,219617.89
2038,295414.34
2039,205581.69
2040,293288.5
2041,262590.38
2042,199797.95
2043,158654.84
2044,178545.19
2045,206523.34
2046,142114.78
2047,144276.52
2048,138775.05
2049,140768.06
2050,179034.03
2051,93776.4
2052,123465.93
2053,143148.44
2054,80599.664
2055,156654.9
2056,128737.12
2057,122879.305
2058,221399.9
2059,147803.77
2060,166888.4
2061,180069.83
2062,135005.44
2063,106253.97
2064,136917.16
2065,128103.33
2066,156832.33
2067,130068.68
2068,151720.34
2069,85432.44
2070,105311.23
2071,90963.61
2072,129127.88
2073,136836.61
2074,189304.22
2075,147917.7
2076,130913.414
2077,137495.77
2078,126588.54
2079,129641.805
2080,114774.15
2081,133770.72
2082,133320.25
2083,149189.62
2084,103294.42
2085,117650.56
2086,130647.76
2087,126760.21
2088,118860.195
2089,83305.81
2090,131475.69
2091,112375.42
2092,129745.33
2093,141517.55
2094,128614.766
2095,155508.61
2096,77975.11
2097,90462.88
2098,150892.38
2099,50021.137
2100,87581.52
2101,145722.25
2102,133017.88
2103,92979.83
2104,143180.92
2105,123911.46
2106,82222.516
2107,225554.88
2108,113920.29
2109,109580.52
2110,124328.24
2111,145862.81
2112,140029.11
2113,126390.586
2114,110030.81
2115,156448.56
2116,116674.12
2117,159303.9
2118,131620.84
2119,91835.164
2120,118542.89
2121,96015.9
2122,87538.44
2123,85114.06
2124,195909.22
2125,150073.78
2126,155902.4
2127,141406.64
2128,124114.53
2129,93938.86
2130,147832.38
2131,179023.28
2132,112444.57
2133,109020.664
2134,123935.93
2135,86821.09
2136,62856.508
2137,113361.4
2138,132248.56
2139,145265.75
2140,137954.03
2141,133970.02
2142,126712.95
2143,133827.38
2144,124079.97
2145,131035.195
2146,149440.1
2147,167417.81
2148,118920.74
2149,134101.8
2150,207425.0
2151,117441.61
2152,175192.7
2153,159385.81
2154,115761.84
2155,137156.05
2156,257765.23
2157,242236.5
2158,231439.25
2159,213997.33
2160,167639.73
2161,254234.05
2162,431605.97
2163,358605.1
2164,254991.89
2165,176726.95
2166,149474.31
2167,230173.16
2168,183291.06
2169,195186.95
2170,206108.38
2171,140139.6
2172,138092.77
2173,157595.94
2174,245654.69
2175,345947.62
2176,295783.34
2177,257501.36
2178,214632.16
2179,144741.52
2180,239291.33
2181,189319.75
2182,216007.55
2183,182814.12
2184,136887.77
2185,119502.49
2186,152664.06
2187,148699.7
2188,147714.84
2189,239964.8
2190,86741.31
2191,86741.31
2192,98705.04
2193,91598.305
2194,96013.79
2195,109984.336
2196,91245.46
2197,111988.99
2198,156743.38
2199,165529.52
2200,121765.484
2201,130189.67
2202,186898.14
2203,153590.78
2204,174675.69
2205,107453.26
2206,147547.72
2207,196856.33
2208,242684.62
2209,198542.62
2210,130444.695
2211,113212.734
2212,110560.32
2213,97451.78
2214,137500.62
2215,98496.1
2216,163072.83
2217,67341.42
2218,86612.61
2219,84693.18
2220,74649.86
2221,280089.84
2222,237304.64
2223,252529.5
2224,208005.22
2225,128511.66
2226,211645.62
2227,212233.4
2228,253659.36
2229,248381.9
2230,140614.3
2231,212993.36
2232,181392.33
2233,165965.8
2234,240723.25
2235,213602.19
2236,261047.56
2237,372116.94
2238,205295.25
2239,127656.97
2240,167126.52
2241,142800.73
2242,137850.66
2243,128145.36
2244,102920.664
2245,100471.336
2246,135254.16
2247,109721.38
2248,127633.836
2249,131291.5
2250,135306.53
2251,111587.39
2252,176451.44
2253,141906.62
2254,174584.27
2255,192726.86
2256,187640.19
2257,213439.28
2258,168395.72
2259,179240.06
2260,153685.6
2261,195971.45
2262,208681.56
2263,317718.94
2264,447165.06
2265,162932.77
2266,296478.66
2267,375477.8
2268,391186.53
2269,152463.12
2270,189088.97
2271,219123.12
2272,202511.62
2273,162879.02
2274,175226.11
2275,158616.88
2276,182008.0
2277,189990.05
2278,152493.52
2279,125374.484
2280,109540.195
2281,165536.94
2282,177333.73
2283,104252.2
2284,117906.43
2285,155960.11
2286,125749.28
2287,345909.66
2288,256294.27
2289,394529.97
2290,450303.6
2291,309766.12
2292,429649.1
2293,483836.03
2294,393216.03
2295,419107.94
2296,300989.6
2297,290879.3
2298,298808.25
2299,394523.2
2300,315801.9
2301,253621.86
2302,240971.08
2303,238531.02
2304,247482.7
2305,180879.97
2306,180879.97
2307,182999.38
2308,243809.02
2309,289425.2
2310,203776.7
2311,195124.61
2312,171688.53
2313,175023.2
2314,176287.45
2315,175294.31
2316,162074.83
2317,172165.98
2318,171176.8
2319,176897.27
2320,178699.02
2321,245281.55
2322,179525.58
2323,176200.05
2324,158450.27
2325,208728.33
2326,153807.58
2327,213000.06
2328,231617.89
2329,181358.6
2330,178938.11
2331,382907.56
2332,392655.03
2333,318029.06
2334,251436.34
2335,276592.66
2336,350076.94
2337,188331.12
2338,289474.6
2339,243106.44
2340,399688.34
2341,217965.97
2342,242556.67
2343,240022.23
2344,215754.53
2345,247482.7
2346,205460.16
2347,186136.11
2348,239862.97
2349,161940.4
2350,270483.94
2351,245587.94
2352,250142.19
2353,247625.78
2354,132896.53
2355,142616.05
2356,156975.39
2357,199853.03
2358,183619.81
2359,125927.5
2360,117801.01
2361,135101.0
2362,255588.12
2363,134768.73
2364,162996.64
2365,218116.31
2366,204138.88
2367,236491.1
2368,205476.81
2369,227067.6
2370,176510.69
2371,174455.11
2372,184936.98
2373,284319.72
2374,329799.97
2375,236997.73
2376,261738.33
2377,345191.6
2378,128489.1
2379,185596.02
2380,138781.27
2381,151611.44
2382,201748.86
2383,210013.81
2384,260034.8
2385,156602.02
2386,136409.89
2387,130794.484
2388,97839.73
2389,138014.3
2390,137549.8
2391,136821.47
2392,109917.02
2393,174320.73
2394,138883.34
2395,198639.4
2396,134731.86
2397,190939.31
2398,123894.68
2399,63460.574
2400,56000.24
2401,122541.45
2402,128605.32
2403,143417.34
2404,139324.05
2405,152508.64
2406,140218.73
2407,126010.15
2408,136446.72
2409,124762.484
2410,177753.81
2411,121196.53
2412,149464.75
2413,131780.6
2414,133010.39
2415,142680.67
2416,129645.63
2417,118356.84
2418,125374.484
2419,135918.52
2420,137339.81
2421,158324.44
2422,124230.34
2423,119426.27
2424,169444.28
2425,199634.53
2426,135508.89
2427,120011.63
2428,193449.44
2429,114871.28
2430,131607.28
2431,133977.42
2432,132535.55
2433,140235.44
2434,134937.98
2435,142681.77
2436,94459.81
2437,114366.055
2438,134238.2
2439,102340.36
2440,121952.125
2441,118763.88
2442,110153.02
2443,116648.086
2444,123757.34
2445,78029.26
2446,110365.22
2447,181087.08
2448,142294.48
2449,106078.805
2450,143926.36
2451,131883.56
2452,185372.42
2453,84790.32
2454,112721.36
2455,123174.03
2456,132189.69
2457,126950.51
2458,122830.33
2459,96171.69
2460,135548.69
2461,104325.805
2462,129716.375
2463,114037.47
2464,185054.12
2465,113604.58
2466,108419.41
2467,151692.58
2468,89099.805
2469,93742.15
2470,181507.58
2471,215691.58
2472,165482.8
2473,122274.83
2474,97325.28
2475,222872.66
2476,122391.26
2477,129068.414
2478,164553.98
2479,117130.66
2480,135491.05
2481,127246.625
2482,132091.39
2483,113658.22
2484,119880.2
2485,119146.08
2486,145464.83
2487,208676.78
2488,159375.62
2489,154548.05
2490,148106.42
2491,77007.67
2492,179546.12
2493,136629.28
2494,164302.45
2495,85670.1
2496,251167.2
2497,155118.31
2498,125827.26
2499,94349.164
2500,132587.12
2501,129675.56
2502,156641.45
2503,87178.11
2504,190995.4
2505,222713.52
2506,260999.27
2507,285145.22
2508,260999.27
2509,210680.02
2510,244239.78
2511,178946.12
2512,205707.2
2513,208601.38
2514,200719.06
2515,144245.84
2516,156053.23
2517,138238.36
2518,148791.06
2519,215690.34
2520,207408.78
2521,187611.2
2522,217605.2
2523,130722.53
2524,133697.52
2525,138393.1
2526,135465.6
2527,115740.984
2528,128414.26
2529,138418.31
2530,112693.414
2531,261127.98
2532,226385.62
2533,195171.12
2534,239085.11
2535,334494.9
2536,245184.72
2537,223026.17
2538,177827.73
2539,193781.06
2540,165124.78
2541,188791.12
2542,157884.47
2543,138700.03
2544,123089.484
2545,122275.055
2546,133194.83
2547,146014.8
2548,136094.66
2549,157421.39
2550,213891.64
2551,144365.3
2552,129028.78
2553,86741.31
2554,106467.484
2555,114527.04
2556,107426.516
2557,120241.79
2558,114228.49
2559,128474.89
2560,131853.64
2561,128156.73
2562,121637.81
2563,135045.48
2564,170760.86
2565,119179.945
2566,139146.11
2567,122125.89
2568,185312.16
2569,177091.55
2570,128268.484
2571,173637.47
2572,181945.88
2573,212289.27
2574,256870.77
2575,127591.0
2576,126688.78
2577,159352.98
2578,83764.69
2579,62547.117
2580,129948.414
2581,134070.73
2582,117354.945
2583,262387.38
2584,146801.31
2585,167661.16
2586,210680.02
2587,213154.3
2588,144067.53
2589,143490.81
2590,224900.83
2591,194039.4
2592,206853.11
2593,246293.69
2594,172794.67
2595,204914.8
2596,322699.8
2597,184188.4
2598,272076.3
2599,314665.22
2600,131650.6
2601,139599.36
2602,90747.08
2603,92012.08
2604,80559.555
2605,87199.65
2606,144010.8
2607,168504.62
2608,199586.95
2609,154404.11
2610,110318.71
2611,154444.03
2612,153493.27
2613,127943.14
2614,126575.02
2615,151532.08
2616,139078.72
2617,190355.86
2618,161317.22
2619,206449.69
2620,184943.16
2621,175846.34
2622,184162.77
2623,262865.75
2624,279579.34
2625,308103.25
2626,166332.92
2627,185483.83
2628,412627.97
2629,455610.78
2630,357229.2
2631,442963.06
2632,393048.44
2633,315529.16
2634,397823.06
2635,144645.75
2636,196087.55
2637,171127.34
2638,250808.39
2639,177605.2
2640,154128.4
2641,107476.83
2642,189951.45
2643,103716.7
2644,137901.02
2645,104008.51
2646,102477.97
2647,107862.914
2648,148280.11
2649,132130.95
2650,142369.55
2651,146342.83
2652,419598.62
2653,240319.08
2654,212305.27
2655,378944.94
2656,327434.2
2657,371736.34
2658,291878.0
2659,311305.78
2660,322820.47
2661,358848.0
2662,337932.12
2663,284038.12
2664,284195.84
2665,326369.22
2666,299016.62
2667,164072.9
2668,181848.38
2669,163061.94
2670,277137.62
2671,184763.88
2672,191129.69
2673,214847.19
2674,216406.53
2675,173609.83
2676,191958.83
2677,192502.2
2678,238895.25
2679,278834.56
2680,286832.1
2681,424566.6
2682,349462.84
2683,471207.16
2684,315324.6
2685,355616.66
2686,282192.7
2687,311214.38
2688,222030.86
2689,203221.66
2690,445998.97
2691,170453.52
2692,127330.625
2693,182852.31
2694,126131.586
2695,194693.55
2696,188448.27
2697,181727.38
2698,188511.0
2699,162560.11
2700,158217.58
2701,151530.2
2702,116145.79
2703,130673.67
2704,148089.9
2705,122314.24
2706,115981.97
2707,127292.38
2708,127300.76
2709,113702.89
2710,131402.11
2711,265879.12
2712,373969.38
2713,178303.22
2714,157018.2
2715,172353.11
2716,137565.94
2717,182440.02
2718,237313.92
2719,144256.84
2720,166104.5
2721,134909.94
2722,154378.8
2723,151373.48
2724,124245.75
2725,132728.45
2726,141662.83
2727,190397.8
2728,162742.69
2729,148425.14
2730,134937.98
2731,125494.23
2732,114143.555
2733,163894.78
2734,147740.9
2735,126830.7
2736,147251.55
2737,123429.44
2738,142114.78
2739,162614.08
2740,120570.31
2741,142578.66
2742,142803.86
2743,137708.88
2744,156050.86
2745,142474.27
2746,133571.61
2747,137047.53
2748,111410.88
2749,126374.32
2750,117828.984
2751,127368.27
2752,191355.66
2753,144919.4
2754,231456.69
2755,117336.04
2756,86700.05
2757,75109.31
2758,79540.94
2759,140022.42
2760,137968.38
2761,148884.61
2762,147063.77
2763,196572.86
2764,152971.12
2765,297623.72
2766,132692.5
2767,88651.18
2768,128262.98
2769,134937.98
2770,158481.39
2771,120239.836
2772,116037.51
2773,150706.56
2774,143701.3
2775,134683.42
2776,120416.91
2777,140985.05
2778,112152.305
2779,105145.84
2780,103024.07
2781,91782.9
2782,90962.83
2783,75285.945
2784,127163.164
2785,126940.945
2786,58062.844
2787,123030.336
2788,72969.78
2789,199021.11
2790,90794.87
2791,113700.5
2792,62936.465
2793,160569.58
2794,96256.38
2795,113764.17
2796,90702.87
2797,187535.36
2798,101314.2
2799,109806.91
2800,75801.92
2801,105984.055
2802,140984.5
2803,165868.48
2804,131973.03
2805,100748.24
2806,94229.93
2807,167331.45
2808,146096.42
2809,128227.02
2810,131219.53
2811,152427.52
2812,143188.98
2813,162979.39
2814,175407.52
2815,107809.125
2816,236646.77
2817,129065.46
2818,120972.74
2819,161785.27
2820,129634.13
2821,132016.7
2822,161837.42
2823,302688.22
2824,187495.3
2825,152256.52
2826,122747.305
2827,145153.58
2828,202940.64
2829,183537.17
2830,224316.27
2831,190176.4
2832,250937.6
2833,270605.72
2834,199606.75
2835,220205.55
2836,188839.38
2837,155427.95
2838,140936.11
2839,179517.7
2840,210382.47
2841,201664.98
2842,218551.9
2843,140276.64
2844,146235.83
2845,120239.836
2846,207293.5
2847,188381.78
2848,214942.08
2849,191659.56
2850,289722.88
2851,232804.66
2852,249253.48
2853,238135.97
2854,147769.94
2855,195184.72
2856,197098.28
2857,187869.39
2858,195940.05
2859,120540.53
2860,121942.35
2861,137411.73
2862,198793.86
2863,130800.35
2864,259223.64
2865,146893.19
2866,170336.36
2867,84929.03
2868,113864.13
2869,120897.31
2870,138439.83
2871,104797.37
2872,45828.883
2873,106232.99
2874,138817.28
2875,128860.31
2876,170694.77
2877,130051.19
2878,157291.58
2879,146232.61
2880,115891.97
2881,139854.94
2882,155647.92
2883,179090.39
2884,180080.98
2885,150043.02
2886,186782.5
2887,104281.44
2888,123683.95
2889,65742.2
2890,74313.38
2891,136489.67
2892,55543.3
2893,96002.07
2894,61939.93
2895,277023.47
2896,262272.53
2897,182006.78
2898,153549.19
2899,220398.4
2900,148028.05
2901,174458.27
2902,178354.92
2903,352018.03
2904,376020.34
2905,84097.266
2906,205295.25
2907,113646.734
2908,130263.82
2909,148676.03
2910,83784.66
2911,90747.08
2912,133436.39
2913,90747.08
2914,75352.67
2915,77242.52
2916,90935.336
2917,167285.66
2918,116194.65
2919,231530.42
